block,metadata,legacy_class,source_kind,legacy_chunk_rad_per_update,legacy_item_hazard_rad,legacy_hazard_expr,legacy_hazard_source,modern_registered_or_hazard,modern_hazard_expr,modern_uses_radiating_bridge,modern_estimated_chunk_tick,status,condition_or_note,legacy_modblocks_line
block_actinium,,BlockHazard,BlockHazard,30.0,300.0,OreDictManager ac227 * 10 (block),oredict_block,yes,RadiationConstants.AC227 * RadiationConstants.BLOCK,yes,30.0,aligned_if_bridge_class_matches,,1419
block_corium,,BlockHazard,BlockHazard,15.0,150.0,150F,direct,yes,150.0F,yes,15.0,aligned_if_bridge_class_matches,,1372
block_fallout,,BlockHazardFalling,BlockHazardFalling,1.05,10.5,yc * block * powder_mult,direct,yes,RadiationConstants.YELLOWCAKE * RadiationConstants.BLOCK * RadiationConstants.POWDER_MULTIPLIER,yes,1.05,aligned_if_bridge_class_matches,Schedules every 20 ticks; then applies falling-block behavior.,1404
block_mox_fuel,,BlockHazard,BlockHazard,2.5,25.0,mox * block,direct,yes,RadiationConstants.MOX_FUEL * RadiationConstants.BLOCK,yes,2.5,aligned_if_bridge_class_matches,,1343
block_neptunium,,BlockHazard,BlockHazard,2.5,25.0,OreDictManager np237 * 10 (block),oredict_block,yes,RadiationConstants.NP237 * RadiationConstants.BLOCK,yes,2.5,aligned_if_bridge_class_matches,,1341
block_plutonium,,BlockHazard,BlockHazard,7.5,75.0,OreDictManager pu * 10 (block),oredict_block,yes,RadiationConstants.PU * RadiationConstants.BLOCK,yes,7.5,aligned_if_bridge_class_matches,,1344
block_plutonium_fuel,,BlockHazard,BlockHazard,4.25,42.5,puf * block,direct,yes,RadiationConstants.PU_FUEL * RadiationConstants.BLOCK,yes,4.25,aligned_if_bridge_class_matches,,1349
block_polonium,,BlockHotHazard,BlockHotHazard,75.0,750.0,OreDictManager po210 * 10 (block),oredict_block,yes,RadiationConstants.PO210 * RadiationConstants.BLOCK,yes,75.0,aligned_if_bridge_class_matches,,1342
block_pu238,,BlockHotHazard,BlockHotHazard,10.0,100.0,OreDictManager pu238 * 10 (block),oredict_block,yes,RadiationConstants.PU238 * RadiationConstants.BLOCK,yes,10.0,aligned_if_bridge_class_matches,,1345
block_pu239,,BlockHazard,BlockHazard,5.0,50.0,OreDictManager pu239 * 10 (block),oredict_block,yes,RadiationConstants.PU239 * RadiationConstants.BLOCK,yes,5.0,aligned_if_bridge_class_matches,,1346
block_pu240,,BlockHazard,BlockHazard,7.5,75.0,OreDictManager pu240 * 10 (block),oredict_block,yes,RadiationConstants.PU240 * RadiationConstants.BLOCK,yes,7.5,aligned_if_bridge_class_matches,,1347
block_pu_mix,,BlockHazard,BlockHazard,6.25,62.5,OreDictManager purg * 10 (block),oredict_block,yes,RadiationConstants.PU * RadiationConstants.BLOCK,yes,7.5,tick_mismatch,,1348
block_ra226,,BlockHazard,BlockHazard,7.5,75.0,OreDictManager ra226 * 10 (block),oredict_block,yes,RadiationConstants.RA226 * RadiationConstants.BLOCK,yes,7.5,aligned_if_bridge_class_matches,,1418
block_schrabidate,,BlockHazard,BlockHazard,1.5,15.0,OreDictManager sb * 10 (block),oredict_block,yes,17.5F * RadiationConstants.BLOCK,yes,17.5,tick_mismatch,,1379
block_schrabidium,,BlockHazard,BlockHazard,15.0,150.0,OreDictManager sa326 * 10 (block),oredict_block,yes,RadiationConstants.SA326 * RadiationConstants.BLOCK,yes,15.0,aligned_if_bridge_class_matches,,1378
block_schrabidium_fuel,,BlockHazard,BlockHazard,5.85,58.5,saf * block,direct,yes,RadiationConstants.SA_FUEL * RadiationConstants.BLOCK,yes,5.85,aligned_if_bridge_class_matches,,1381
block_schraranium,,BlockHazard,BlockHazard,1.5,15.0,OreDictManager sr * 10 (block),oredict_block,yes,RadiationConstants.SCHRARANIUM * RadiationConstants.BLOCK,yes,1.5,aligned_if_bridge_class_matches,,1377
block_solinium,,BlockHazard,BlockHazard,17.5,175.0,OreDictManager sa327 * 10 (block),oredict_block,yes,RadiationConstants.SA326 * RadiationConstants.BLOCK,yes,15.0,tick_mismatch,,1380
block_thorium,,BlockHazard,BlockHazard,0.1,1.0,OreDictManager th232 * 10 (block),oredict_block,yes,RadiationConstants.TH232 * RadiationConstants.BLOCK,yes,0.1,aligned_if_bridge_class_matches,,1339
block_thorium_fuel,,BlockHazard,BlockHazard,1.75,17.5,thf * block,direct,yes,RadiationConstants.TH_FUEL * RadiationConstants.BLOCK,yes,1.75,aligned_if_bridge_class_matches,,1340
block_trinitite,,BlockHazard,BlockHazard,0.1,1.0,trn * block,direct,yes,RadiationConstants.TRINITITE * RadiationConstants.BLOCK,yes,0.1,aligned_if_bridge_class_matches,,1367
block_u233,,BlockHazard,BlockHazard,5.0,50.0,OreDictManager u233 * 10 (block),oredict_block,yes,RadiationConstants.U233 * RadiationConstants.BLOCK,yes,5.0,aligned_if_bridge_class_matches,,1335
block_u235,,BlockHazard,BlockHazard,1.0,10.0,OreDictManager u235 * 10 (block),oredict_block,yes,RadiationConstants.U235 * RadiationConstants.BLOCK,yes,1.0,aligned_if_bridge_class_matches,,1336
block_u238,,BlockHazard,BlockHazard,0.25,2.5,OreDictManager u238 * 10 (block),oredict_block,yes,RadiationConstants.U238 * RadiationConstants.BLOCK,yes,0.25,aligned_if_bridge_class_matches,,1337
block_uranium,,BlockHazard,BlockHazard,0.35,3.5,OreDictManager u * 10 (block),oredict_block,yes,RadiationConstants.U * RadiationConstants.BLOCK,yes,0.35,aligned_if_bridge_class_matches,,1334
block_uranium_fuel,,BlockHazard,BlockHazard,0.5,5.0,uf * block,direct,yes,RadiationConstants.U_FUEL * RadiationConstants.BLOCK,yes,0.5,aligned_if_bridge_class_matches,,1338
block_waste,,BlockNuclearWaste,BlockNuclearWaste,15.0,150.0,wst * block,direct,yes,RadiationConstants.WASTE * RadiationConstants.BLOCK,yes,15.0,aligned_if_bridge_class_matches,BlockNuclearWaste also emits/spreads radon gas before superclass tick.,1368
block_waste_painted,,BlockNuclearWaste,BlockNuclearWaste,15.0,150.0,wst * block,direct,yes,RadiationConstants.WASTE * RadiationConstants.BLOCK,yes,15.0,aligned_if_bridge_class_matches,BlockNuclearWaste also emits/spreads radon gas before superclass tick.,1369
block_waste_vitrified,,BlockNuclearWaste,BlockNuclearWaste,7.5,75.0,wstv * block,direct,yes,RadiationConstants.WASTE_VITRIFIED * RadiationConstants.BLOCK,yes,7.5,aligned_if_bridge_class_matches,BlockNuclearWaste also emits/spreads radon gas before superclass tick.,1370
block_yellowcake,,BlockHazardFalling,BlockHazardFalling,1.05,10.5,yc * block * powder_mult,direct,yes,RadiationConstants.YELLOWCAKE * RadiationConstants.BLOCK * RadiationConstants.POWDER_MULTIPLIER,yes,1.05,aligned_if_bridge_class_matches,Schedules every 20 ticks; then applies falling-block behavior.,1395
gas_meltdown,,BlockGasMeltdown,BlockGasMeltdown,5.0,,,,no,,no,,missing_special_block,Only while block can see sky; also decays/spreads gas.,2289
ore_schrabidium,,BlockOre,BlockOre,0.1,15.0,OreDictManager sa326 * 1 (ore),oredict_ore,yes,RadiationConstants.SA326,yes,1.5,tick_mismatch,Explicit BlockOre rad constructor; normal hazard-only ores do not tick chunk radiation.,1244
rad_absorber,,BlockAbsorber,BlockAbsorber,-2.5,,,,no,,no,,missing_special_block,"Negative source. Tier variants absorb: BASE 2.5, RED 10, GREEN 100, PINK 10000 every 10 ticks.",2296
sellafield,0,BlockSellafield,BlockSellafield,0.5,0.5,0.5F,,no,,no,,missing_special_block,"Continuous chunk source uses constructor rad*(meta+1), not stack hazard table.",1687
sellafield,1,BlockSellafield,BlockSellafield,1.0,1.0,1F,,no,,no,,missing_special_block,"Continuous chunk source uses constructor rad*(meta+1), not stack hazard table.",1687
sellafield,2,BlockSellafield,BlockSellafield,1.5,2.5,2.5F,,no,,no,,missing_special_block,"Continuous chunk source uses constructor rad*(meta+1), not stack hazard table.",1687
sellafield,3,BlockSellafield,BlockSellafield,2.0,4.0,4F,,no,,no,,missing_special_block,"Continuous chunk source uses constructor rad*(meta+1), not stack hazard table.",1687
sellafield,4,BlockSellafield,BlockSellafield,2.5,5.0,5F,,no,,no,,missing_special_block,"Continuous chunk source uses constructor rad*(meta+1), not stack hazard table.",1687
sellafield,5,BlockSellafield,BlockSellafield,3.0,10.0,10F,,no,,no,,missing_special_block,"Continuous chunk source uses constructor rad*(meta+1), not stack hazard table.",1687
vitrified_barrel,,YellowBarrel,YellowBarrel,0.5,,,,no,,no,,missing_special_block,Explosion has an extra one-shot +35 chunk rad; not counted as continuous source.,1725
yellow_barrel,,YellowBarrel,YellowBarrel,5.0,150.0,wst * ingot * 10,direct,no,,no,,missing_special_block,Explosion has an extra one-shot +35 chunk rad; not counted as continuous source.,1724
